dist0,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10,dist11,dist12,dist13,dist14,dist15,Point0_C,Point1_C,Point2_C,Point3_C,Point4_C,Point5_C,Point6_C,Point7_C,Point8_C,Point9_C,Point10_C,Point11_C,Point12_C,Point13_C,Point14_C,Point15_C,Point16_C,Point17_C,Momentum0,Momentum1,Momentum2,Momentum3,Momentum4,Momentum5,Momentum6,Momentum7,Momentum8,Momentum9,Momentum10,Momentum11,Momentum12,Momentum13,Momentum14,Momentum15,Momentum16,Momentum17,Class
"0.10827257175707225","0.1056753304216524","0.08636681155059693","0.09399509722206456","0.309398058098424","0.5679642638835394","0.5100118156813342","0.3087939233071814","0.548957657285531","0.48792703577933755","0.39823040962336714","0.6976163041598742","0.6193031775585298","1.0391289689304097","0.6644127740882574","0.6175398861516989","0.942366","0.890501","0.853447","0.758961","0.807555","0.827504","0.78188","0.78856","0.641817","0.765611","0.761835","0.674886","0.797363","0.767039","0.934712","0.91397","0.955163","0.907453","0.00020865428603509227","0.0002165917488241252","0.00014545157729390837","0.00031516273284057996","0.00972519541786938","0.009537034590880544","0.0001427519137953362","0.009660750027092968","0.00021672377672365823","0.009521824173979117","0.0003273261347117903","0.009535972163247608","0.00958339319008129","0.009691777010358133","0.00014069317523738363","0.00013538833129207178","0.00011244266197673927","6.462438331158799e-05","1"
"0.1082660762280199","0.1056509259221729","0.0922463126694939","0.09941009684349364","0.309374133124646","0.5675862723035727","0.5097678161435244","0.30883077643533535","0.5491144315422796","0.4877082598764297","0.398286372152675","0.6969940403539888","0.6295012771728999","1.0391267912802162","0.6643203506649433","0.6175490219318704","0.945682","0.892492","0.851117","0.749611","0.824848","0.825628","0.775457","0.788887","0.640461","0.775223","0.753341","0.677392","0.784981","0.752879","0.932962","0.91729","0.959612","0.920348","0.0001514515539936157","8.878225188200416e-05","9.572663734146922e-05","0.00018541240342903902","0.013642096934916215","0.00943725855775887","0.00011499937032768361","0.0002161520765304257","0.0001452435996485478","0.0003301893000952307","0.00029521405454522193","0.009399537176103442","9.15732299273953e-05","0.009893749664533066","0.00011799451906863513","0.009666783375558803","6.497252253826728e-05","0.00021498453897516418","1"
"0.1083071897455348","0.10563217827481519","0.09221714115994106","0.09944111418015009","0.3093432451114767","0.5679747958843726","0.5189676413305951","0.30882199024055557","0.5494131298607056","0.49741087955641716","0.3982508076094477","0.6971285164837029","0.6295036882367259","1.0390994581889565","0.6643426755245568","0.617231648198382","0.942448","0.889118","0.849446","0.759154","0.830624","0.835977","0.785414","0.779107","0.646553","0.772801","0.743263","0.67701","0.784491","0.763877","0.930779","0.917827","0.958977","0.90209","0.0001294631008513801","9.68576925760807e-05","6.097739583809488e-05","0.009747301096953489","0.01975349828028006","0.0003661144532362341","0.0001133992933202903","0.009772740294371217","7.961264903315106e-05","0.009792533416300412","0.000406129598465538","0.009298747588846898","0.00026263332649542343","0.019827870103888676","9.494897948005629e-05","0.009580059281705822","0.00011490266375550144","0.00010287220739932632","1"
"0.10824089479527371","0.10564527549527301","0.09940782552686601","0.09934554868570858","0.309267460965756","0.5658062294897116","0.5102890139950919","0.308824113558529","0.5589157996873818","0.4883793771325927","0.398298981511176","0.6974392338386691","0.6088828225200313","1.0391610291039008","0.6643629290457354","0.6074710359729969","0.947536","0.887761","0.841516","0.759134","0.837785","0.834065","0.777635","0.777011","0.644565","0.770303","0.702326","0.674985","0.793618","0.763933","0.926778","0.920302","0.955873","0.888468","0.00021829092936924828","0.0001392967907830009","4.5127179259074344e-05","0.009675468205202438","0.009430261808294269","0.0003316846813226673","0.009677354627222717","0.013860361272745722","9.52499553263476e-05","0.009858475837622767","0.014241879878404477","4.842895718389315e-05","3.736010622122599e-05","0.013987777161713429","0.00023553436414005093","0.013472834327568847","0.00026254678989156286","0.009262590619882242","1"
"0.10718125276367971","0.10466242137627912","0.09847997925793867","0.09841306787079555","0.30633401306468316","0.5625044952690382","0.5141554486200469","0.30589120828647026","0.5535161693975906","0.48388160739415564","0.39458910195105884","0.6810254423885773","0.612866943663004","1.0294494869900794","0.6580929352074295","0.6110601843700255","0.952028","0.886253","0.844037","0.762306","0.842996","0.8318","0.78488","0.777211","0.639731","0.776226","0.694083","0.685766","0.785626","0.767943","0.930689","0.92188","0.964366","0.89675","0.00014500109091598396","0.00012319433193619375","3.745910420585625e-05","0.0003158137954562903","0.009550355056809718","0.0003117173710571091","0.009317826089419634","0.013657067873878197","0.009632574086218612","0.00048499342477729626","0.013731495984884394","0.00017958505580946874","0.00011396436118421784","0.009956625388177705","0.00021322095912032696","0.009142148978556173","0.00028947914884826746","0.009075380380659892","1"
"0.1082299044183182","0.1056434083212287","0.09235293652284485","0.09941306141906797","0.30935513401770043","0.5662420498358663","0.5100758946113683","0.30878149266310595","0.5588712361735673","0.48815490581131876","0.39834157313633656","0.6970617922884595","0.6091423867582908","1.0391446370020865","0.6643212019554251","0.6072291633852355","0.953953","0.890582","0.839433","0.763524","0.837196","0.828345","0.774035","0.775195","0.638802","0.781538","0.703204","0.681933","0.78694","0.769424","0.933476","0.926015","0.965431","0.908993","0.00017668261989852832","5.598444072613062e-05","0.0002571319135721169","0.009805863677654474","0.009876569171339045","0.00019954648139989091","0.00971784072882312","0.009607576886073574","0.00010286388645032958","0.00010490099285100377","0.021743298198263997","0.00020917403899112377","0.00031236802969435287","0.009857943626305985","0.00024051299113962682","0.0003460381006859037","0.0002562629587340521","0.0004835519419389896","1"
"0.10819618295546862","0.1056557730320252","0.09233942634422682","0.09941667577505288","0.3093551544796373","0.5565336558447348","0.5197018172800024","0.3181981380627327","0.5582821513543922","0.48812405896389816","0.39818654121103575","0.6969556721958294","0.609228385409782","1.0390641759583652","0.6644097956113274","0.6070189262768949","0.955068","0.894487","0.843124","0.75575","0.845823","0.83373","0.781956","0.782372","0.640455","0.78706","0.677681","0.680946","0.783501","0.766238","0.935444","0.924318","0.964619","0.916701","0.0001595202219291024","0.00016529465576834248","0.00021984443865729326","0.009546984566669057","0.00011621861252656986","0.009570929520863577","0.000169631325586167","3.7809918742181356e-05","0.00011719855071845916","0.0002957886158457974","0.00019675694648304157","0.00013206436860319502","0.0002798751379285309","0.00021130298976536604","0.00017936413341008688","0.009178340135218866","0.00011093200771265106","0.009060024689571993","1"
"0.10817222465068403","0.1057001254801086","0.09241484722014848","0.10686275169037815","0.3092801123166037","0.5675287069690536","0.49999290515896483","0.3086596218219646","0.5681471581399773","0.4787168772373939","0.39823945795423576","0.6968062198325718","0.5797315261684689","1.0390404289158623","0.6643133780123325","0.6072242392798143","0.956823","0.889391","0.845357","0.749074","0.851238","0.838893","0.781687","0.780994","0.64613","0.786581","0.675761","0.676076","0.794988","0.763047","0.937025","0.928976","0.960704","0.913157","0.00010807032453516018","0.00015083807322355887","0.00010614797167062344","0.0004183222000758334","0.019501513912195713","0.00942703845936565","3.3990243163627104e-05","0.009757753383076509","0.009835317804366061","0.009302200747618724","0.04053397733142355","0.00024692052354312484","0.0002312019406522882","0.009852707489855663","0.00014835292669448951","0.009139225304996383","0.0001266390346854128","3.9587116410360415e-05","1"
"0.10821607562992093","0.10571203168730141","0.09237368390721509","0.09940313264909123","0.30933560080887085","0.5561625591939422","0.5103694590894488","0.3182405342750976","0.558261955213018","0.4882882237792212","0.39830086550593","0.6969299498829667","0.6092102919904197","1.039086245985133","0.6643177514207957","0.6073250320339197","0.959879","0.892293","0.84039","0.734004","0.850112","0.840695","0.780319","0.777555","0.640417","0.787783","0.686473","0.676601","0.782506","0.756454","0.939577","0.926968","0.964579","0.898269","1.394507589057269e-05","8.353362703549635e-05","9.625846477587511e-05","0.010266474354849092","0.009960559830777573","0.009540432676399025","0.0002559975638945775","0.000136339941733735","8.482458511142188e-05","0.009402459473444627","0.00972068996588333","0.00010152168490024593","0.00010828251994702218","0.00023456810513670657","0.0001028649188419695","1.2194615110735649e-05","0.00018629629146343267","3.19074005820593e-05","1"
"0.10816823559425329","0.10577230673089322","0.1054221561676097","0.09957207565862876","0.3093833702661566","0.5658025627385577","0.5008694833965976","0.3182482928394218","0.5582084190007676","0.4883588234303276","0.39844345848242424","0.6969988051716123","0.5787900599526927","1.0390592591991472","0.6643021175576767","0.6074575404785243","0.955105","0.890661","0.844917","0.748585","0.840964","0.833012","0.772177","0.768113","0.644164","0.798405","0.693872","0.676433","0.78516","0.770647","0.932487","0.929014","0.962379","0.889269","0.00015855464149920774","0.0001150616535616544","0.00017564018079636965","0.009417740555320636","0.009652455944840392","5.283951768007394e-05","0.00018577171915963684","0.00012787335089974874","0.00016254585453404115","0.009465245026318838","0.035813062553385004","0.00017095207555819982","0.0004674622074828669","0.00013606711924372275","0.00016027733189787746","0.013248430663502874","0.0002497250925092165","0.01311039214434103","1"
"0.1134655712659166","0.11199462819467933","0.10539884957960316","0.0996064138036051","0.31866959057843974","0.5642923667476154","0.5005793470488834","0.31836513610697903","0.5487888775649227","0.48804831164738915","0.39860302774923745","0.6970207976356166","0.5893015211227038","1.0390177807077665","0.6640715142275333","0.6076949114247894","0.955755","0.887175","0.841631","0.759379","0.833878","0.836475","0.785884","0.786588","0.654046","0.794703","0.692912","0.675871","0.787784","0.777654","0.937636","0.933472","0.965918","0.904002","0.00021872223249316662","0.0001624008549269904","0.009358520044666408","0.009863949407766281","0.00013652537825562376","0.013401717835999194","0.009430736611537344","0.00021135267593628683","3.191154636116318e-05","0.00022529347565980814","0.009664308277723714","0.00011244340420235085","0.0003987759882476617","0.00015724622557347414","0.009279823454252824","0.0132468509088182","0.0002552251326526059","0.009500855728191452","1"
"0.11358481825975564","0.11196545932431448","0.10536931350579241","0.0996118810513953","0.3093860455542903","0.5660175014171086","0.5003971221082756","0.31828864544664776","0.5486177786842924","0.4886513632559259","0.3985578256839883","0.697093621466977","0.5785014485756105","1.0374625014946954","0.6620622050801408","0.6074563304574085","0.961472","0.893012","0.843655","0.757658","0.828123","0.83936","0.788634","0.780487","0.647861","0.797835","0.699845","0.671063","0.785676","0.783556","0.941941","0.937246","0.972029","0.895569","0.00021318407556292955","9.287122007182135e-05","0.0001991176496397048","0.010228005247883238","0.0001995767111130363","4.550244836583203e-05","0.009615043359630314","0.013859193611943522","0.00017338365687869184","0.000405366908873922","0.031465799693154266","0.009520858198004753","0.0003030016934773295","0.000332847493311937","0.00922704670580963","0.013270490486561724","7.60048256567945e-05","0.013271442093245059","1"
"0.11333140049279972","0.11194526822065518","0.09870803019506996","0.10698685710870774","0.3186425891433784","0.5645535867889562","0.5003350901683131","0.31822555423142584","0.5579608380650821","0.48830909395537514","0.39838183723523335","0.696894088047926","0.569447010390713","1.0390136083191654","0.663882711345103","0.5976132345408085","0.966043","0.894122","0.837295","0.765087","0.858608","0.852382","0.780333","0.774854","0.656772","0.798754","0.723133","0.681653","0.794192","0.769469","0.938594","0.938306","0.949458","0.917734","0.00020110338554325404","0.00017550174156207043","0.009415285491822733","0.0005521753759999242","0.00019380493337974673","0.009676617034826775","0.0097949727867765","0.009726459006692802","0.00012944404212408828","0.0002117956560459445","0.013929851798277609","7.424834418577835e-05","0.00022819812879522303","0.009930587545544912","0.009307052036157438","0.009145566144334264","0.00043785082457843997","0.0001219368382742133","1"
"0.11331431184070924","0.11192807302972752","0.09877704535625029","0.10706833066723323","0.31850806634854445","0.56609596323066","0.49939316208353607","0.30867877733766313","0.5584323237132787","0.4889329617798449","0.3981999498049639","0.6966264768483001","0.56962940035104","1.0390181582571691","0.6639638378555797","0.5972550387107688","0.963558","0.893432","0.836603","0.756233","0.857779","0.856695","0.797154","0.782169","0.648707","0.788039","0.720812","0.685094","0.791374","0.770618","0.937439","0.946697","0.955106","0.923689","0.00017240722846701998","0.0003636934468795704","0.00026625615868931276","0.009958551618504438","5.777769635216777e-05","0.013670502968180101","0.00056889361651671","0.009771832738034848","0.00012214453830509524","1.8208232715420338e-05","0.019521092885067138","9.351892672928078e-05","0.0002374785311963039","0.009971698432241554","0.0001542057130656385","0.009136960019294234","0.0003704518686382893","9.284413392356787e-05","1"
"0.10701016459550007","0.1109146412835062","0.0979107287512188","0.10600297713222791","0.31551127171896676","0.5686684663985658","0.49572860353707127","0.305769070058904","0.5531677990242718","0.48430100747941734","0.39444844699189985","0.6805166458935373","0.5641234349169287","1.0291350976055627","0.6576413901486627","0.6014226383361881","0.961635","0.891568","0.831928","0.752576","0.838042","0.850324","0.794845","0.779149","0.650899","0.791324","0.728167","0.677509","0.785972","0.793519","0.941144","0.941872","0.945965","0.914499","0.0001483230420675539","0.0003542320247712616","0.009357239374739373","0.00959972535551262","0.009794158020936415","0.013538035944519036","0.00037220801653889304","0.00010318176048886231","0.009703279815300815","0.0001947278987185772","0.013691718493373552","0.00922441008056463","5.574548674210428e-05","0.009214332707177732","0.00016843961574076737","0.009027288591933847","0.009633244791946808","0.00038570739444054744","1"
"0.10798915030592136","0.11200430101775417","0.10548122276249373","0.09961451541426636","0.3185360038668663","0.5739793080263345","0.5004072385395917","0.3181723818814474","0.5578456348813101","0.48877544267747797","0.398270711675315","0.6968715866092939","0.5692190697772596","1.038901271337369","0.6639366207637634","0.5973550955886466","0.966211","0.895494","0.839054","0.757538","0.838202","0.855343","0.781742","0.777999","0.650993","0.786577","0.724581","0.672448","0.786669","0.7808","0.945549","0.943078","0.953308","0.900392","2.7883659880548472e-05","8.620887915007588e-05","8.143466555091437e-05","0.009530140470341788","0.009685025339458394","9.564016436178426e-05","0.00014587084772947113","0.009806163445985977","0.00011541394418900499","0.0002468646611471956","0.00015949986799430681","0.00012515713235600193","0.00023758930323736604","0.00929661016922661","0.00010087657387152762","0.00907108326480172","0.00923127083292617","0.0005084244090977865","1"
"0.1134861201672943","0.11198016435170394","0.1054082420105917","0.09963203110958366","0.3185533868909184","0.5646767894328004","0.5098160571661493","0.31817881974878776","0.5579284271471536","0.48858566837241446","0.39826927372506604","0.6968515186539709","0.5692591213891917","1.0389615562455363","0.6640098277987126","0.5974771070844946","0.964462","0.893239","0.839103","0.765633","0.835562","0.850909","0.790264","0.782639","0.652158","0.783752","0.728343","0.677496","0.7869","0.77948","0.946916","0.947704","0.96425","0.90087","0.00012733336014408207","9.564209436801223e-06","8.129578021131533e-05","0.009979601201820702","0.009667619327985252","0.009468461676471055","0.0002616864530695084","0.00026591254381843043","0.00011950478734278869","0.00013880465685548534","0.00035382727855794903","0.00016499993833824617","0.0001946616213194385","0.0001225749618712477","5.172637129946784e-05","0.009167196832317358","0.0002429478635647542","0.00013398429962667208","1"
"0.1134162965443528","0.11198489345976001","0.10545517961345112","0.09975236824834094","0.31861476908165104","0.5647677753815381","0.5002785180826528","0.31815197551065366","0.5578439088319901","0.48864677790942845","0.39845172755151553","0.6968415189232914","0.5793769468680268","1.0391474528913491","0.6638345840136917","0.5974472946390549","0.967741","0.895283","0.839732","0.764036","0.827565","0.84653","0.769958","0.782568","0.651109","0.788036","0.720166","0.680584","0.792163","0.780608","0.944698","0.952428","0.955039","0.913754","0.00012762147711401327","0.00011165598862311182","6.208457645805537e-05","0.009501045332876037","0.009787548707732152","0.009505856436182526","0.0002589134626792674","0.0002462105776494002","0.009861181789047723","0.00017638157823531033","0.009651478937798287","0.00010038220391164178","0.00013010669050761257","0.009936207773495322","2.26868933343139e-05","0.009067858526082013","0.009297024423539472","8.130789009945073e-05","1"
"0.1144968234882463","0.11302959803154904","0.10639888303471577","0.1005460693441441","0.3216066153405158","0.5701205136044313","0.5146430292997598","0.32121220559960056","0.5633261063267081","0.4932967640057033","0.4021782973842111","0.7131003551551123","0.5849696919045324","1.048919187498445","0.6702240584277129","0.6035187067576923","0.965407","0.893411","0.838714","0.759039","0.842295","0.85201","0.780271","0.78077","0.656486","0.796791","0.723912","0.678738","0.790248","0.771927","0.941454","0.950611","0.953177","0.900685","0.00016422832060557124","5.473094365420527e-05","5.462435943678951e-05","0.009562853047329577","0.00014727857079401607","4.8281568719639396e-05","9.418000364149182e-05","0.00013745415803622618","0.009931626068712595","0.000432180724902703","0.009840812418285322","8.810559513348917e-05","0.0002049551170429528","0.009494553609189705","0.00011183203698259908","8.200763377958954e-05","0.009289585866677086","0.00021990651290898318","1"
"0.1134802476681744","0.11199231122843706","0.09882455664155573","0.10695632796689153","0.3185026579095657","0.5646812366984175","0.5097879713305746","0.30867307233831365","0.5585592869831106","0.4882502397565924","0.3984231864277436","0.6968018071374834","0.569720794495342","1.0390684758888213","0.663816379047051","0.5975188173085157","0.963447","0.891999","0.838006","0.7646","0.840321","0.84807","0.781052","0.78728","0.657632","0.778782","0.719834","0.68449","0.790083","0.772915","0.945767","0.948285","0.951413","0.906497","0.00013054018978375694","1.0694269038217509e-05","9.420673799822992e-05","0.00011498204344211174","0.00012868721035813843","0.009536832300157278","0.0001560410759591191","0.009705896113070624","0.00010694269038159149","0.0002225333233086962","0.00019368144982297663","1.0694269037913558e-05","0.00029609802662914025","0.009256301612889631","0.0001413101069970309","0.009087529603496722","0.00020662368398695477","0.00018126707153239338","1"
"0.11340512054765488","0.11198541542075414","0.10541684853969187","0.09961006762752807","0.318541635165771","0.5644809130380853","0.5100976304392438","0.31806838223765305","0.557867557853596","0.48857358170498344","0.39824289056765416","0.6967973778429039","0.5598058170051706","1.0390484489744602","0.6637577059082357","0.5879862606965583","0.962804","0.892635","0.836704","0.762659","0.827308","0.850231","0.775653","0.786797","0.650601","0.791697","0.735087","0.674002","0.779593","0.772329","0.941637","0.943154","0.946181","0.897153","3.735115252657846e-05","0.00013815043609447176","0.0001631957468383314","0.0003862301151187142","0.00952651270043734","0.00020289686757243787","0.00012173812054346274","0.0001634408119183216","7.447233332702565e-05","0.0001363172368908202","0.019588890195006328","0.00011164450199071491","0.00011675143293653433","0.0134457026504843","7.1335235171974e-05","0.000132617934499359","7.189410957473455e-05","0.00011965373405775195","1"
"0.11220235881528727","0.11088447911535416","0.10442852537837898","0.098658551968996","0.3154810496589399","0.5594449394313565","0.5048835515362186","0.3150426265701109","0.5524556330473367","0.4841504504238535","0.39449883013966086","0.6802644413454432","0.5641729682149113","1.027844929296291","0.6551766244515836","0.5919580360467239","0.963288","0.89201","0.83778","0.756555","0.821007","0.845595","0.784302","0.780608","0.655193","0.793373","0.722427","0.680833","0.781058","0.771","0.938749","0.944409","0.952849","0.898794","9.111084321947318e-05","5.2424856252285036e-05","8.052266228546524e-05","0.00010136824859336159","0.00010686318036869441","0.00012191640424378839","0.00018036538995441588","0.00013484837382993114","0.019463015258211168","0.0001989947225466405","0.009597452271580736","0.009181817117978906","6.468575060875921e-05","0.00018098627092990422","8.453254070460533e-05","5.0684124296674507e-05","0.00012177830746054318","0.00010935353039796038","1"
"0.11333401789147687","0.11195759477151689","0.10542325091599009","0.09957908533894642","0.3092769374734802","0.5757899335830389","0.4907178691704494","0.30859209181533015","0.5586937610400696","0.48784822363031716","0.39835153850674215","0.6966448420610769","0.5695437951817057","1.0390020092043002","0.6638734293173757","0.5975691126376028","0.963886","0.894169","0.839062","0.755549","0.809997","0.84368","0.782562","0.783306","0.652299","0.796516","0.732617","0.681384","0.788228","0.774832","0.936593","0.944489","0.957786","0.895632","0.00014271782463625896","0.0001540106074038708","0.00937435276158686","0.009700621247153339","0.009472581135598965","0.00019791401332652146","0.0003673716702993463","6.0872167027887665e-05","7.785458471266703e-05","0.00013902394560742317","0.00028407011279616833","5.505150479701374e-05","0.00010926888387088846","0.009334812916553395","0.00017471111869057086","0.009097650831820667","0.0001747111186908676","0.00012416271592971287","1"
"0.11235710384678504","0.11090281315203109","0.10442333636910758","0.09869598391835507","0.30641185098786416","0.5704083512665272","0.505141228076126","0.31508132535198347","0.5526129410081411","0.4833372883637242","0.39459771039043495","0.6802579200039218","0.5645574695855415","1.0292211209789774","0.6577004344233744","0.6014047653045471","0.963273","0.896228","0.838655","0.756229","0.820936","0.849197","0.785355","0.789442","0.652998","0.790991","0.716877","0.682446","0.794363","0.774408","0.939192","0.950394","0.95557","0.896652","0.0001117997480076224","0.0001784135756467283","0.009236601981699476","0.01005582288407156","0.009921839974443396","0.0002906476914629474","0.00037927933368263377","0.009715288653549835","0.00980441902765227","0.00022782482401308257","0.009941937406214643","0.00016748203670276032","0.0004411872325709355","0.01932743167972439","0.0001140846524946998","7.962005131665222e-05","0.00013046409909504077","0.00015881677861690605","1"
"0.11338957028016013","0.11192898010690265","0.10533418812751737","0.0996184245453337","0.3092594520969165","0.5660158000296421","0.509885188663948","0.31800032307208936","0.5578729070592965","0.48797704449877993","0.39828844350968107","0.6963748083023658","0.5697032044322767","1.0389160813094118","0.6639821611069439","0.5974715037268605","0.960303","0.894137","0.844532","0.763347","0.827626","0.846958","0.787012","0.791023","0.653869","0.78937","0.727178","0.678668","0.783786","0.771991","0.935147","0.941018","0.9644","0.906655","8.726445998090677e-05","0.00011366833868794556","0.009348120324903772","0.0002627307338164941","8.143559759367154e-05","3.780552708698823e-05","0.00014270271984235825","0.00960519276320267","0.009789251959637115","0.0002800060181022561","7.718255526252602e-05","0.009294028229053189","0.0003479587524246929","0.00015484582708879489","0.00010693017827834667","0.00011163838362775178","0.000157880516207705","0.00012515856481469875","1"
"0.11555260143590179","0.10547684861847902","0.10508990892005703","0.09930575586915409","0.3177631930067566","0.5648145636643639","0.5087392637735044","0.3081802972374211","0.556774041929018","0.48692099336017947","0.3970307774638813","0.6951436120353032","0.5682922281935971","1.034075739642116","0.6586293861819548","0.5965732758537999","0.956089","0.89463","0.842362","0.760499","0.823521","0.855091","0.788016","0.78588","0.646815","0.792291","0.717983","0.673391","0.76787","0.771937","0.92691","0.94874","0.952595","0.884248","0.00023167327050999364","0.009242242102605394","0.00011805159233358318","0.00975504632460525","0.00944170865891577","0.009515906231405634","0.00017546256917824851","6.95625678914381e-05","0.00017370170344689517","0.00013228727615519","0.00019102717687268203","0.009318372693806025","0.009441653790257168","0.00030752264679123815","0.009330004282005849","0.00017142538866044273","0.00930966897063053","0.00040878955220998255","1"
"0.11543613519656437","0.10547222203627442","0.10513977673054045","0.09935711217853067","0.3177640613463783","0.564730915380905","0.4993786919194101","0.30813187072200143","0.5565469816071885","0.4871086264885181","0.3969617736608396","0.6948618251089578","0.5683805447820831","1.0352912795518043","0.6623772203572035","0.5961742958022682","0.954392","0.899069","0.84397","0.760016","0.826529","0.852149","0.784295","0.787777","0.645977","0.788866","0.718674","0.67671","0.779013","0.764566","0.923212","0.948093","0.94955","0.895086","0.00018357187409621972","0.00925205407839671","0.00015739456500884577","0.010095442702859163","0.019587175519892894","0.00010797178083233634","0.00022624210736132947","7.149628179375837e-05","0.009690895546592181","8.907927529997805e-05","0.00039478624271382706","6.680413110300088e-05","0.0002875928571830374","0.009756818504219566","0.0093094127184423","0.00016072281639785803","0.009525673376050875","0.00030196001131872286","1"
"0.11435236926723051","0.1045080939345799","0.10422720363655892","0.0984132827603704","0.314818844309517","0.5595680212415893","0.49463015690924533","0.30531293447633534","0.5516204265362722","0.4826193449026105","0.3934869115550417","0.6791748742551822","0.5824679236257839","1.025751201592572","0.6564201453746333","0.6001347183804915","0.95612","0.899866","0.845712","0.764119","0.826655","0.85223","0.774893","0.781598","0.650818","0.789561","0.698862","0.685812","0.77207","0.773781","0.926759","0.952885","0.951608","0.878536","0.00029075401586516357","0.009196275236670224","0.00015135549272456334","0.0001576835044358877","0.009614133838569565","0.00013960291797592624","0.0001987821501395148","0.0004008813006870599","0.009584061879747668","0.00032265321406263193","0.019652812733052562","0.0001446738851452921","0.00019906303504737047","0.009607840625724458","0.009344976567996894","0.0003738204911251545","0.009580819893572982","0.00013375712384897795","1"
"0.12045880198927411","0.10541272771470922","0.10514964383069739","0.09948341450469146","0.3178260243479974","0.5650818062340508","0.5087323817736443","0.30828882901326654","0.5478942958105844","0.48661300305927857","0.3973315591847687","0.6950053305272633","0.577846192980252","1.0353164092234384","0.662392528683032","0.5965221762804578","0.957395","0.903353","0.855289","0.766491","0.828897","0.840193","0.769353","0.782107","0.646103","0.79529","0.695651","0.675396","0.789348","0.769644","0.929124","0.944857","0.958453","0.894799","6.03692464416876e-05","0.00030127973893596743","0.00018928671086712893","0.00024147698576589254","0.000128240251853955","0.009723163042959703","0.009821385413788361","9.080505979710756e-05","3.9355933660084865e-05","0.0002031864633561336","0.013903735449173548","0.009334628282981218","0.009233970344097175","7.470313118412872e-05","3.0559601861865586e-05","2.7208051688361044e-05","0.009333743690817298","0.0001871690048239549","1"
"0.1193577440214766","0.10435567803386579","0.10409951223682762","0.09842732606484632","0.3147991407785024","0.5599145383934883","0.49450960806771077","0.3053131107466641","0.5430249721883103","0.48211327668748927","0.3934834005939368","0.6790127465270787","0.6020075620270366","1.02568967369647","0.656392288213533","0.6003185206677089","0.950428","0.907714","0.850397","0.768969","0.839472","0.841311","0.765334","0.775486","0.646476","0.792699","0.69372","0.678918","0.781871","0.775574","0.916273","0.943969","0.966456","0.888226","0.00019159199887579942","0.0001719184629558631","0.00019586037568348157","0.0003782678864788439","0.000154240176029896","0.009416711494107992","0.009603809095087313","0.00026073797253025715","0.00959772251060461","0.00020824831824699916","0.039224487778335634","0.0002484710656839043","0.00018394484310987102","0.00986128972537404","0.00017539321431208862","0.00013019744805103852","0.009376548161345427","9.572306756663838e-05","1"
"0.11425730531109961","0.10437545256188162","0.10415670634845382","0.09837857627920692","0.3148646593195293","0.5581822468014631","0.5052753365749724","0.305418443472903","0.5424368348232735","0.4824138811073548","0.39354264725851545","0.6791844686849784","0.5825168746203138","1.0257567315804885","0.6562476001462606","0.6003895427871568","0.955717","0.910283","0.851979","0.767731","0.83087","0.846759","0.780027","0.778066","0.642331","0.786915","0.695244","0.682461","0.790459","0.768278","0.917981","0.943187","0.951487","0.88667","7.47541575759705e-05","0.00022200852132470798","0.0002080799130439408","0.009531369090640633","0.009682472922569909","0.00938839842913552","0.00016046916282312892","0.00010444201891098903","6.883879789426588e-05","7.028481146199099e-05","0.00013347333378175354","0.00010298724859971672","0.0002625989175230334","0.0002231633851589029","0.000139652291142738","0.0001629914939256662","0.0001893509678470228","8.27714544744046e-05","1"
"0.11430035466913521","0.10445518486411735","0.10424963730846451","0.09843868510590924","0.31484138994721117","0.5597609496970607","0.5235913127515598","0.30538891281181835","0.5428884567159941","0.48201769123901755","0.39365301748704157","0.6789114101040055","0.582742655943025","1.0256890707495625","0.6565150269824601","0.6003863550345874","0.951733","0.905262","0.857578","0.769064","0.842886","0.837375","0.770365","0.786335","0.635749","0.802312","0.696817","0.684175","0.785974","0.787757","0.92032","0.94645","0.955084","0.882704","0.00010018691996235252","0.00014515384161221956","0.0001507815943862492","7.020889724631448e-05","0.019625068672760405","0.00014184339240735932","0.00023934248281535708","0.00020380306433145153","0.009646339133168891","7.826419746028403e-05","0.01361225808646886","0.00015196305491291633","0.00037063702260570084","0.009782741899040534","7.178328346880428e-05","0.00012054370429321625","0.009138265372027225","0.0003516807250617759","1"
"0.11925691379374895","0.1043668498644789","0.10416119644060841","0.09842520210618586","0.31490957862479446","0.5689692560048226","0.5044251754994569","0.30536757331637643","0.5427566775860645","0.48203636112221915","0.3934692143318222","0.6786019732760998","0.5633098293977221","1.0256019299719208","0.6561777367375222","0.5903916425185893","0.948523","0.911436","0.853511","0.761414","0.83301","0.850065","0.777304","0.787729","0.633626","0.787824","0.708029","0.684277","0.778579","0.777196","0.912973","0.941232","0.962336","0.893214","0.0001372068641418892","0.00023198729938849936","0.0002099686357787272","0.009407260085643618","0.019430226091652368","0.0002782346197377549","0.00013035884175636048","0.0001737153429881897","0.0001829865872601751","0.0002459887320313139","0.03893146304086997","0.0001678604670617581","0.00010055419085736015","0.009858333071115624","9.031030648077398e-05","8.132737211561952e-05","4.02494441587846e-05","5.3480550463962765e-05","1"
